,Y,X
3543,34253.26579071737,21563.43725499509
3544,12999.155414741002,9174.419282900737
3545,36369.93136367874,23257.861473197678
3546,20304.66164299,15972.130224386407
3547,8423.54889630245,5679.106283320442
3548,29818.35775455827,21209.385344869228
3549,29138.58539055616,19743.12804569334
3550,19548.764734857,10209.02116970815
3551,28464.203611631096,18032.50194770128
3552,3206.444577638412,2258.2319861269084
3553,18887.711427436374,13153.431934031829
3554,9213.936397797774,6118.099445786617
3555,14722.096631187476,11308.701344224264
3556,26755.847458045806,16564.138595188015
3557,19715.529293093572,11683.356700551947
3558,6244.262294374584,4145.3558402888175
3559,7619.568976581238,5170.687745904145
3560,21045.567285449502,14214.785030408675
3561,9473.310664482953,6131.666554541659
3562,25020.47222884061,16111.4072654155
3563,16949.186002667862,9106.96526463187
3564,7843.946229636726,3485.5071296207548
3565,1221.665842105754,755.8441116824413
3566,13868.846828966269,7905.318767158085
3567,34888.45689050135,23725.149805102785
3568,36143.65655187711,24859.539521751758
3569,6110.436917677313,4253.388892605346
3570,18623.741088680395,13754.616853055413
3571,26232.901205595343,17997.586077150958
3572,24857.739507965096,15648.677000934733
3573,34892.39094440989,23454.876404018047
3574,1837.0712865221108,952.1480684491988
3575,15847.252252150782,11851.464644521377
3576,6674.032822270604,3986.0576941587988
3577,15550.363787487353,8648.918082399747
3578,6303.503510845595,4618.028038767234
3579,2453.2089628178337,1818.6273430067408
3580,8602.304636840738,6240.8475551227575
3581,4408.15023359797,2486.5102738897467
3582,3635.4245643450995,2286.1709991288785
3583,4935.38246521311,3630.220933362246
3584,8484.18368656207,6240.413821238365
3585,7518.608054371539,4192.92836590058
3586,23409.08732588654,15164.456568188192
3587,18034.55096064391,11735.701818019532
3588,23856.908168790043,15514.375547387728
3589,4899.126901766882,3083.1129473327687
3590,14131.45463571452,9943.402876248956
3591,8322.286314452373,4945.173046020185
3592,11770.466710986053,7543.679224927686
3593,34129.73286214223,24090.92198053035
3594,6656.557908637023,3648.280362281022
3595,2012.683292779332,1486.3586289152774
3596,14100.40127956763,10442.080750511652
3597,2570.960099019042,1466.1123398421985
3598,27285.328473214056,16503.92729891189
3599,7724.707010875784,5917.210063861703
3600,21452.331667023176,12503.562983182894
3601,9410.264802140138,7393.660870251358
3602,4119.499941676513,2812.0899249753197
3603,11315.242411008734,8195.608515017491
3604,23429.57621062949,14404.609136586347
3605,25311.609110322825,14069.551894127275
3606,5777.024115356715,4362.289214830237
3607,20712.513196247182,12548.82817713709
3608,3347.5178716485925,2637.316226682915
3609,17139.59967713704,11343.890995020429
3610,33550.13019547649,20623.27839389889
3611,27146.324258383458,18042.658187746358
3612,17873.953162056736,13343.969910735594
3613,7892.246879667948,5243.249339463283
3614,10369.65281115907,6386.83455176309
3615,26320.467010478675,15364.380354248873
3616,7249.276922452543,5131.12040246319
3617,2333.1972905472226,1556.0145934300092
3618,5376.706854624666,3993.4813366967483
3619,8220.181030178892,5685.140573230358
3620,28746.42611732447,17546.504637957445
3621,8245.36450549048,6635.325533159494
3622,17018.206355190006,10782.504397867706
3623,5889.255587427321,3024.879983264091
3624,6193.360707988922,4790.797579524834
3625,10125.720874328988,7534.040753184492
3626,8107.59689519211,4867.68521998524
3627,3466.768145604099,1704.798570439984
3628,7969.95602569925,6321.707902505916
3629,5913.309697553068,3329.479131890916
3630,5615.520749746684,3884.4484166974166
3631,24876.929893589193,18208.801808517503
3632,25302.82209457377,15412.34570357066
3633,25324.750736492697,18582.12782399827
3634,5929.3190879914855,2913.0233292276107
3635,16975.866083406127,13534.557234086595
3636,6922.444869515722,4637.1640858680985
3637,13293.882948474302,7658.484043186838
3638,35597.57542984489,26969.20113940608
3639,476.3135436337265,340.97451333977904
3640,4575.945413794821,2546.015934651696
3641,19773.821894577362,14280.381924521733
3642,9364.677723889576,5347.3342762904485
3643,28753.171040916717,19393.30834059793
3644,13469.133116194233,9710.403475912224
3645,22920.17423472583,15779.222679935188
3646,13135.269053692818,10197.077957647429
3647,10343.711010067867,6797.9783536142795
3648,16988.663026018465,12041.815386131426
3649,24897.418778332143,17362.184298596512
3650,26779.451678025478,16719.90239437533
3651,11061.643002751165,7983.192684536496
3652,22180.355763949836,15400.272353971981
3653,7020.992543501438,5521.402951073143
3654,28801.477264366356,15113.21845553906
3655,35017.97276317916,23259.717567042477
3656,28614.16682608613,20987.664684278978
3657,25892.948108346078,17095.006306535743
3658,6518.107500594844,3675.9178049618636
3659,7773.3071619705925,4270.7366313395405
3660,27788.30957818132,17979.493275291505
3661,9006.56505589868,7751.189778076956
3662,4915.722707791536,3639.2494086465326
3663,12036.75257236711,7973.958299799754
3664,8402.65810147448,6200.007379031149
3665,30214.268685027142,20601.588137818173
3666,11391.60157609405,9821.369429252769
3667,21441.978664332,12912.25514145938
3668,13056.20696920324,6846.256124618269
3669,5891.906152121649,3467.3702338009475
3670,15120.522428070628,10931.182831847784
3671,16519.00815118867,9649.322165632804
3672,11308.60438283218,5018.814356878975
3673,21466.03277445774,14024.517467443417
3674,22245.38093090787,12784.133074349087
3675,9811.369214171877,7999.872289946227
3676,10237.261415156447,7853.511476385127
3677,10259.190057075382,8393.456922097299
3678,21482.042164896164,11569.859081099958
3679,9930.483409794302,6161.773811252815
3680,23552.305050676907,13572.071907455538
3681,7236.418939083395,5030.485808907232
3682,20532.014750427563,16335.371855057301
3683,17000.73144155643,10526.121427717584
3684,16320.959077554327,9543.509967838352
3685,16348.043743882665,8210.093921880229
3686,12504.36589187278,8864.07106476369
3687,13687.61036149939,8894.282183125828
3688,9839.020976246726,6132.396076322306
3689,7854.613555308508,6420.883822285741
3690,5976.188353503134,2177.9766695132157
3691,11491.137674420095,8001.692170515523
3692,9929.48885082204,7090.86723516246
3693,9831.858098914823,7054.82244716477
3694,11713.890998608158,6059.084163427302
3695,8699.220851953727,5604.273103934711
3696,7114.795084532509,5066.632890804508
3697,12202.845915838761,6011.721421524349
3698,13735.916584949024,8227.867569807851
3699,19952.41208376183,12511.650209943664
3700,13548.60614666879,10510.652866565131
3701,10827.387428928749,9580.040727556583
3702,22070.830577499524,13610.839201187366
3703,23326.030238875264,14622.153690945373
3704,12722.748898764008,7266.994094289556
3705,5869.974350977804,3550.345151675081
3706,13415.274892593487,7647.480805972024
3707,11356.0292585251,7772.470180760833
3708,25032.51828263566,14288.704843869833
3709,15148.708005609793,10293.35375299935
3710,7113.647004409335,3515.4010511998804
3711,7387.618316732818,6200.849952416404
3712,14549.493183470977,9962.531657105144
3713,5537.871570718714,3758.8185636204717
3714,7890.540454746086,3325.1176562075816
3715,12393.728334841235,8014.466347515268
3716,4304.238649979187,1967.0610643011482
3717,1905.2815482722597,1318.804043388353
3718,29300.70220273117,19771.48967384106
3719,29726.59440371576,16253.547639101693
3720,29748.523045634665,20124.408812515307
3721,1876.7296781707637,1588.283575290938
3722,17718.266126275237,14513.37638971483
3723,3325.3555551382624,1781.939164560866
3724,17717.655257616287,10467.609519002624
3725,40021.34773898686,28683.023879188306
3726,5871.78067379374,3036.070345818404
3727,4234.734807102287,3394.234785064107
3728,19154.704955317146,14825.931946234507
3729,6785.171413205019,5388.4570255959925
3730,33176.943350058704,21088.634954954636
3731,12856.995519925553,10418.193125120057
3732,27343.946543867813,17121.348145450786
3733,14278.873339422378,11912.854862490196
3734,9225.536990013676,7019.412344819587
3735,16369.546086758246,12600.63378849058
3736,29321.191087474122,18997.722613291364
3737,31203.223987167454,18586.892800934438
3738,10946.766823806991,8966.853127671508
3739,26604.12807309182,17115.08135776186
3740,8306.428515721467,7051.057842645747
3741,22136.89989042259,15794.887683457891
3742,39441.74507232112,25154.66037579864
3743,33037.939135228095,22639.55404639061
3744,30316.72041748806,17796.245142531447
3745,1188.8482504351764,715.9467895085065
3746,3162.742994538483,1769.8621464196717
3747,32212.08188732331,19875.67978946808
3748,13430.337365040667,9540.659017889922
3749,9339.495016933519,5269.140913228366
3750,10353.102631330257,8191.256877240326
3751,5287.868471396214,3440.068018306036
3752,34638.0409941691,22157.1208123014
3753,13211.232110012515,11238.561185106255
3754,6108.147818556621,4485.507044684571
3755,5972.207600144854,4243.154055448848
3756,4634.096806855128,3215.908057994186
3757,2441.225646928995,1839.3673738466023
3758,9593.770152628767,7606.612842690929
3759,8008.064340407718,5946.741050327078
3760,20914.93050760242,13622.329583423703
3761,21340.822708587,10625.145809543048
3762,21362.751350505925,13983.550361789155
3763,5983.241707654106,4761.563395701278
3764,10731.834828414749,8743.83822654654
3765,9314.759199435224,6726.774162918989
3766,9276.309892701938,6010.630587478249
3767,31635.576043858113,22501.780512838475
3768,6175.885794355344,4460.712802762062
3769,3314.1063596754466,2814.5074342032244
3770,12672.51441777269,9562.763660387198
3771,4329.133748157913,2533.925867680901
3772,24791.17165492994,14904.268658759554
3773,6386.7136891116725,5003.625792920731
3774,18958.174848739058,11070.20317798965
3775,7292.442041561887,5712.162281786355
3776,5101.168291071165,2902.483936116232
3777,9887.355549213798,7348.6805204284055
3778,20935.41939234537,12824.200968091132
3779,22817.452292038706,12386.961008852782
3780,3960.3355259464993,3217.1625320888274
3781,18218.356377963064,10921.768021467333
3782,853.361053364478,853.332709327949
3783,15654.709352878132,10350.84047625788
3784,31055.973377192375,18954.066171090737
3785,24652.167440099343,16467.480917295336
3786,16446.066300261802,12321.534290715657
3787,9026.33463589254,6871.354571001985
3788,11453.767617046295,7959.626863611646
3789,23826.310192194556,13676.897601004352
3790,4739.059467249258,3362.75643530753
3791,1346.5046877646905,1156.4746359863
3792,5022.562982540844,3801.9280049402487
3793,10464.762646510184,7502.3869398744455
3794,26252.269299040345,16015.169774020284
3795,6224.800812152025,5114.881883268899
3796,12600.826976507125,8714.41936160921
3797,9626.522670327657,6637.511275961069
3798,4360.545232185561,3085.665702204674
3799,14573.54729359671,10844.628648389917
3800,15352.895450046839,10065.886326672093
3801,13750.629690520835,11416.359999105765
3802,14176.521891505408,10339.264096795801
3803,14198.45053342434,11808.282910953258
3804,14487.580327068914,8796.980661542833
3805,13737.694900115635,8429.63675758923
3806,16659.819569815874,10896.020633063014
3807,4727.703153816775,2294.2415700452634
3808,24471.275226776525,19793.160729211606
3809,10108.245960695403,7311.906141647159
3810,9372.899926907716,6747.2030793240565
3811,20287.304220231636,10107.225530166757
3812,10260.476273993836,6950.499371482184
3813,17626.870837848353,12359.06462194815
3814,9742.138304703862,6509.693996416412
3815,11793.87403165747,9546.7538474589
3816,5619.9325244914835,3954.0533297805546
3817,10531.016956916505,6707.877411605144
3818,13868.749327171001,8359.201586771038
3819,13771.118575263783,10485.660215486327
3820,15653.151474957122,9524.195292741128
3821,8602.338180410863,5076.0251871475775
3822,11054.055560881468,8485.876253877483
3823,5254.786765192144,3846.661642187105
3824,17675.17706129799,10464.351765602274
3825,23891.67256011079,15931.681138398404
3826,17487.866623017755,13975.581575972614
3827,14766.647905277714,12140.517608610759
3828,15178.34509663849,10677.032789941431
3829,16433.544758014235,11588.974358846825
3830,16662.009375112968,10718.499105559647
3831,4722.368415651311,2573.402418421192
3832,6467.215741946874,4895.00075295965
3833,11259.146586982237,7017.87381139338
3834,18140.03280177463,11878.593737341183
3835,19087.968481958756,13739.06722006431
3836,6228.843413078372,4574.533455541881
3837,6213.64278081493,3581.143987322391
3838,8509.39956863291,5955.931479218497
3839,7744.023406614663,5712.323598704513
3840,3669.8722802137027,2710.0581460373623
3841,26121.457373226272,16875.147035134913
3842,18910.058773175093,12858.079440615375
3843,26569.278216129776,17202.59077077942
3844,3624.583641293368,2336.9491954654495
3845,15006.962448245704,11244.639780904907
3846,4504.366256739539,3173.2845523667766
3847,15768.989050652433,10007.618564155722
3848,36842.102909481975,25828.87973817561
3849,7961.702987530343,4604.225845723412
3850,4870.614964305504,2743.9674244540674
3851,14975.909092098813,11291.363555663436
3852,2616.1565361978573,2161.7460773101325
3853,29997.698520553797,18302.459553227804
3854,8678.19965670723,7105.430753590949
3855,23300.52383699738,14076.232740396725
3856,11909.170150481887,9451.20178604704
3857,5046.741126795352,3625.6623708329175
3858,12190.750223539919,9115.74426757816
3859,26141.94625796922,16187.933366312534
3860,28023.979157662543,16040.283720428919
3861,6917.134095289278,5987.28521746986
3862,18350.5963416057,14432.608716353667
3863,6866.516508975611,4992.524945146121
3864,17958.104027204256,12315.291633809706
3865,36262.50024281624,22530.685684686854
3866,29858.69430572321,19786.405046794232
3867,18749.460974587924,14301.16386638875
3868,6212.229624033875,4125.472225616307
3869,7084.458409134287,5308.47831820198
3870,29032.8370578184,17335.515291943797
3871,9896.906230010809,7380.85590898245
3872,7421.0927481584395,3987.779528494786
3873,6174.3067681119355,4689.179373079932
3874,4280.6445700713,3389.320730446685
3875,31458.79616466422,19217.485442786263
3876,10841.528921072026,8492.451292682961
3877,7470.757821697918,4898.0153286926825
3878,7914.594564871829,4436.684128978036
3879,8693.942721321957,3600.112023599023
3880,24377.731689587858,16799.013197742577
3881,24803.623890572435,13785.06183051828
3882,24825.55253249136,17165.027201010038
3883,4173.386014533,2341.261296896821
3884,14940.243326239657,11929.916755297
3885,10000.866841090998,4442.556361921709
3886,12692.708387506755,7252.135482310374
3887,35051.97453866294,25637.08136246662
3888,3449.2932319705183,1364.9778014854537
3889,1430.9046707363498,915.0813468327885
3890,16880.922915597603,12605.1378960497
3891,5483.068785689583,3680.76043433817
3892,28207.570149734765,18042.423164228952
3893,10576.234137214473,8040.422320906141
3894,22420.976030724494,14282.363918139816
3895,11500.850539386794,8823.467300650293
3896,7379.394978029944,5096.200280974171
3897,14095.764047038705,10362.530786761332
3898,24398.220574330804,15980.68947556313
3899,26280.253474024143,15446.724444697362
3900,8168.744023771411,6347.296579359514
3901,21681.1575599485,14048.814121231506
3902,5528.405715685886,4009.9557040228915
3903,19863.117850703045,13457.983310938855
3904,34472.3718719972,22011.982208046727
3905,28068.56593490417,19620.46797667962
3906,25393.749904344742,15446.996155062347
3907,8519.39236791361,4040.0197722336343
3908,9774.592029289355,4981.06679697096
3909,27344.68504396559,16724.40762004337
3910,8507.366851897348,6394.31971844606
3911,3459.888043113097,2113.5012808455513
3912,9143.853593387348,6269.594636594862
3913,8654.906953389076,5747.741173043133
3914,29668.667793845183,19193.70601400275
3915,10335.950242737139,8321.92330921828
3916,12417.782444966973,9333.319765704447
3917,13197.130601417099,7785.742086387727
3918,19167.32792123136,11908.669180745053
3919,19593.220122215935,9340.220624240903
3920,19615.148764134865,12277.631780449572
3921,8489.916500207271,6597.9538409383795
3922,9263.290676449455,7403.959104574573
3923,14504.054721186141,8562.218520768387
3924,7528.7073063308735,5061.518255968383
3925,29887.973457487045,20740.555103598763
3926,7952.481112065666,6013.434130310256
3927,5705.977755280087,4620.248584865241
3928,9869.234382675555,8543.429983165828
3929,6243.798322984485,3992.7784987101873
3930,23043.56906855888,13144.90447895438
3931,6293.574365713056,4206.769506490487
3932,17210.572262367998,9462.550901146838
3933,5432.053715764002,3927.015302410888
3934,5528.553731442614,3623.3435782698107
3935,7594.621112109881,6448.541725239269
3936,19187.816805974307,11083.529242473855
3937,21069.849705667642,10578.539318882045
3938,3164.632541810453,2428.5236259579624
3939,16470.753791592004,9152.220200652762
3940,1587.864593564517,993.8573272621768
3941,23091.87529200852,9192.619523327068
3942,29308.37079082132,17147.6559835007
3943,22904.56485372828,14722.589636391458
3944,20183.346135988246,11099.67744658162
3945,13022.580248008751,8693.92805469369
3946,14277.779909384499,9763.298546862354
3947,22078.707605823496,11864.488927310782
3948,2131.2951662182136,1527.5949902904051
3949,3619.7625966552473,2789.8540012486806
3950,5449.948422912293,4028.9430119323633
3951,12881.135332272715,9283.824843876177
3952,24504.666712669285,14303.418179238522
3953,4363.4535259129,3522.3003748249384
3954,5107.640916555062,3225.6913395193674
3955,29324.75631285692,21224.030481330305
3956,29750.648513841512,17973.086719360374
3957,29772.577155760413,21587.401061243072
3958,4344.302150543352,3445.5316018916633
3959,19924.417962171192,16181.739898669639
3960,6414.5650363241,3412.1800894233697
3961,17741.709367742034,10952.545521745014
3962,39998.99916193199,30073.48171565227
3963,5895.834783919488,3532.9329048526474
3964,6440.886642998237,4838.951323109711
3965,21360.856791213097,16622.224320564244
3966,9001.104235312128,7202.948221301759
3967,33154.59477300384,22478.223964214703
3968,15063.147355821502,12144.450609522064
3969,27368.000653993564,18664.45446789437
3970,17583.09547296055,13259.695501567323
3971,11431.688825909627,8828.86813409203
3972,18575.697922654195,14383.093867643267
3973,29345.245197599874,20413.034993294543
3974,31227.2780972932,19877.835348676876
3975,13152.918659702944,10590.378399436488
3976,26628.18218321757,18485.11971539022
3977,10512.580351617418,8427.40973536635
3978,24343.051726318536,17559.065986800422
3979,39419.39649526626,26439.85656413737
3980,33015.59055817323,24054.124733615216
3981,30340.774527613812,19561.475990560233
3982,2441.797657512553,1874.9228694693948
3983,2496.3612044018937,1386.4758784275255
3984,32236.135997449062,21152.358418034713
3985,13454.391475166412,10830.451177167753
3986,9363.549127059265,6544.636265749635
3987,12559.254467226208,10018.453895844776
3988,7894.778268282859,4981.865712197979
3989,34615.69241711424,23618.00549494574
3990,15704.998992852068,12719.71456486023
3991,30104.10446930704,19287.916579048066
3992,22020.51659394868,15497.734775727993
3993,30551.925312210537,19629.287650723494
3994,1884.3185057366347,1277.882330133582
3995,18117.420269019283,13827.268000929167
3996,1917.0364374559742,843.7759557705175
3997,18521.05752419216,10847.258685163446
3998,40778.34731838211,28232.95217315564
3999,5469.626842084916,3792.253542299202
4000,4824.183104692831,3318.701790451624
4001,18086.3669128724,13977.255159412312
4002,5726.61435697143,4628.89252498485
4003,33933.94292945396,20659.916590107783
4004,11788.657477480807,9692.93849146457
4005,28147.348810443687,16558.754831809194
4006,14873.84770291782,11586.013550875543
4007,8157.198947568929,6223.8567615506145
4008,15301.2080443135,11782.394784712105
4009,30124.593354049994,18553.235225877444
4010,32006.626253743325,18259.389498630877
4011,10027.591916062855,8389.604593765198
4012,27407.53033966769,16722.945828266962
4013,8902.373249238482,6794.505343958133
4014,21068.56184797784,14984.966920211058
4015,40198.74465171638,24807.63934449075
4016,33794.93871462335,22182.108918056838
4017,21859.918795361507,16977.813311652848
4018,2087.903594562345,1450.4975460715566
4019,3310.033139948795,2608.197369245481
4020,33015.48415389918,19554.778690705713
4021,14233.739631616547,9304.474725204236
4022,10142.897283509392,5198.108138728282
4023,9284.76458888551,7347.2494413215445
4024,3397.249669414732,2316.588424782695
4025,35395.040573564365,21656.97882242761
4026,13708.947406268153,10786.46907784847
4027,8491.62805827261,5512.174678931896
4028,447.82084290350394,393.87569130308026
4029,29340.765703295332,18246.460260967408
4030,8040.252640138329,6074.205866552121
4031,31411.028589076082,19953.518511927614
4032,15345.758868387336,12968.88406267853
4033,10720.645536255688,8954.263959763734
4034,24859.4549799556,17909.76175103882
4035,24179.6826159535,16425.07844262399
4036,14589.861960254319,7451.240456412687
4037,23505.300837028422,14734.39937656021
4038,2655.814975844707,1615.7563884966976
4039,13928.808652833704,9913.776031310888
4040,4255.033623195107,2939.9735833898644
4041,9763.19385658481,8013.4732357287485
4042,21796.944683443133,13287.039853899443
4043,14756.626518490895,8621.25890867689
4044,1467.065264758894,967.9834685090073
4045,3389.179995918813,2606.257288625328
4046,16086.664510846835,10909.993002510335
4047,4669.094048926539,2934.091889338825
4048,20061.56945423794,12796.6216575797
4049,11990.28322806519,6445.155006756865
4050,10141.042869589965,5962.361022120933
4051,3737.236932496915,2916.321354224583
4052,8909.944054363596,5808.3577940748555
4053,29929.55411589869,20407.583682369004
4054,31184.753777274447,21541.033103856247
4055,4398.037896074664,2548.646811633162
4056,13664.838314077733,10458.309992945427
4057,21273.998430992673,14685.563155713862
4058,19898.83673336242,12405.426153572891
4059,29933.488169807195,20183.438863185773
4060,5337.338791437923,2394.819210139437
4061,10888.349477548114,8532.94269943695
4062,8939.448901176116,5655.917223227957
4063,21975.227955028324,14666.308055134908
4064,2188.6411531808553,1951.4713981164432
4065,22824.194854029483,16031.233799968633
4066,15771.651069371908,12487.10535214714
4067,19040.463576846985,13757.42290722284
4068,25285.347180940174,15079.186853804535
4069,19495.082149494196,13178.036405923936
4070,6040.747132846077,1993.9375223848256
4071,16293.902236977236,10887.046859796537
4072,12367.869205600124,7118.211923472504
4073,12470.189109385983,5836.239417206758
4074,5498.884504362403,2932.00097075483
4075,9364.095193783116,6398.5800651294485
4076,14585.546083391946,9274.431838203836
4077,7545.227918439723,3777.0047600652138
4078,8512.116943015557,5427.71061708016
4079,10394.149842708892,6621.743967723884
4080,10235.053023889352,7437.7657199928435
4081,7224.37410231187,5140.430773792087
4082,20487.461655222516,9950.519667275683
4083,1229.597397653409,933.311351847517
4084,18460.86091018125,11377.558212910442
4085,12228.864990769524,8120.600635331181
4086,2609.686406639497,1803.6616114543456
4087,30355.446316883263,16797.37013150124
4088,31610.645978259025,17985.777451873262
4089,11403.007742864742,7474.859165933498
4090,14090.730515062309,8306.160468637061
4091,21699.890631977247,11781.026132369128
4092,12687.438133311238,8168.990530196778
4093,22722.089569756,15919.705278650006
4094,13828.966849710529,7305.685714109599
4095,10501.553844689315,5956.193296278281
4096,29788.586546198836,18595.304211228246
4097,8488.073483041837,6324.81995033037
4098,31858.849431979583,20289.5882509983
4099,15793.579711290837,13362.48939919971
4100,10801.946161747717,8628.01036942776
4101,25307.2758228591,18281.952603430673
4102,24627.503458857005,16783.421290430208
4103,15037.682803157822,7617.880053449075
4104,23953.121679931926,15066.107475512032
4105,2737.1156013367367,1481.4608378901553
4106,14376.629495737212,10216.733162642477
4107,4702.854466098611,3205.647249338312
4108,10211.014699488316,8389.176584393806
4109,22244.765526346637,13607.167131565064
4110,15204.4473613944,8866.05335032922
4111,1914.886107662398,1358.0410349786255
4112,3837.0008388223155,2944.628806163101
4113,16534.485353750344,11246.09155635251
4114,5116.914891830042,3327.3721811192954
4115,20509.390297141446,13160.376163407172
4116,12438.104070968693,6585.65400087804
4117,10222.343495081992,5748.848012405212
4118,3818.537557988944,2616.2141072265604
4119,9357.764897267101,5831.422827765151
4120,30377.37495880219,20757.595577555978
4121,31632.574620177948,21894.171791281937
4122,4845.858738978168,2755.3551268550304
4123,14112.659156981239,10832.85860499282
4124,21721.819273896177,15051.531025266211
4125,20346.657576265923,12710.750116235193
4126,30381.30901271071,20501.716358033947
4127,5418.639416929952,2032.8821495702723
4128,11348.473350394515,8887.072856978843
4129,18072.13163009895,12932.625560642919
4130,3271.8692281975036,2120.168148783697
4131,17655.742401214236,9576.039066871544
4132,40015.008552370404,27173.958829431755
4133,4706.288076073207,2745.98332199788
4134,2830.3581980235754,2054.1634792654736
4135,18041.078273952062,13240.363357003846
4136,5681.325718051096,3801.9225794982135
4137,33170.60416344226,19586.043728794655
4138,11743.368838560473,8831.581943219704
4139,27384.01004443198,15568.804779826864
4140,12874.496730343664,10450.429565048715
4141,8111.910308648595,5433.340737996187
4142,15255.919405393162,11013.319643941426
4143,29361.254588038286,17487.564173658364
4144,31243.287487731617,17130.4265774872
4145,9542.390214728279,7402.59224012748
4146,26644.191573655986,15626.389833213922
4147,6902.051906642757,5614.516670740343
4148,21023.2732090575,14206.838489397725
4149,39435.40588570467,23691.25157146485
4150,33031.59994861164,21125.769786608325
4151,21814.63015644117,16208.328361871596
4152,3752.365343649226,2165.348582713031
4153,6204.299614960878,3331.6204555507998
4154,32205.74270070686,18423.339329573857
4155,10713.508850656071,8123.866839703296
4156,5380.83598187651,3948.1490521914043
4157,9239.475949965175,6609.220590579319
4158,4390.250840193802,3432.705540260768
4159,34631.70180755266,20627.013450499922
4160,11709.596433694005,9718.421620207224
4161,18921.098529100098,14405.196242562266
4162,15464.873064009767,10611.919066085728
4163,18760.898176394017,14839.399708696661
4164,16958.391169772545,13204.360211190673
4165,13522.993811820175,11359.639813783864
4166,4016.4921130926177,2180.0391651525583
4167,12390.805912047848,9198.476540220487
4168,11916.493787465846,7664.576732829332
4169,5880.449270437237,4140.527995729565
4170,5219.319103909441,3136.308209487244
4171,6199.693720647251,4518.5489946381
4172,10682.449758462555,7622.821444697385
4173,3237.5742856445463,2548.536369886954
4174,8060.74152488128,5674.3768858054445
4175,9942.774424574614,6390.65887115892
4176,8019.4567647024705,5597.54154473046
4177,6944.808701858908,4680.670215586017
4178,10195.929376010334,8043.784843103792
4179,2354.406995714059,2079.8525692477806
4180,18181.295509728283,12030.410038898448
4181,11777.489572635244,8930.851589787042
4182,5552.323430553102,3747.0904675640277
4183,19811.14369047284,15083.316138086248
4184,21782.493531789754,16263.087832428584
4185,10951.632324730464,7480.543647201018
4186,8294.651203704621,6355.039736917902
4187,12366.548933823224,9896.398500566305
4188,8784.341808381847,6592.604367467495
4189,18818.993244826615,14421.133429120764
4190,13377.591431576253,8226.251567818377
4191,6026.593831573819,4005.2994706421327
4192,19827.9816439612,11690.887586357794
4193,42131.67412533176,28905.271569045057
4194,6776.550961853951,4572.697134419182
4195,6136.633290366757,4150.333802503107
4196,18890.04517295323,14454.102363048267
4197,6530.2926170522605,5233.893293926331
4198,35287.26973640361,21346.315327873486
4199,12592.335737561636,10264.682899964284
4200,29454.272930212726,17193.247237155
4201,15823.306231336297,12322.594487872686
4202,8960.877207649759,6782.5231539801025
4203,16104.886304394331,12287.413280923989
4204,31431.517473819025,19235.704462732097
4205,33313.55037351236,18984.90326875159
4206,10831.270176143684,9043.725319633919
4207,28714.45445943672,17427.744585188353
4208,10208.32699898594,7568.7831883361205
4209,21872.24010805867,15485.393552388146
4210,41552.071458666025,25521.144725911327
4211,35148.265521573,22855.606727852035
4212,22663.59705544234,17468.142130725468
4213,2198.725923741139,1539.5685309343764
4214,3070.9547088415534,2463.6286953943463
4215,34322.40827366821,20281.197905854802
4216,15540.663751385584,10073.592525671665
4217,11449.821403278427,6017.678097787888
4218,10088.44284896634,7862.438694719401
4219,2453.3754727047535,1659.1564490379067
4220,36748.367380514006,22312.975476694737
4221,14755.665001926427,11481.626207324369
4222,26066.404404643028,20914.43996924761
4223,13276.40803484072,7524.600894809477
4224,12541.062001053031,7632.429376584802
4225,21882.433398098143,12363.273927321647
4226,13428.638348139153,8543.166891226474
4227,19222.000015714857,13718.037084177296
4228,13260.058280459396,8785.584047947325
4229,13389.003209523977,11420.427612594463
4230,9583.141402363648,6094.844156475394
4231,12682.510925253244,8613.997589256616
4232,15463.878505037503,10651.315706574826
4233,15366.247753130287,12009.403980770769
4234,17248.280652823625,10812.329118137608
4235,11193.658301354113,7276.013800096911
4236,12649.184738747976,10052.301120950877
4237,8422.94883933746,5588.790625912923
4238,19270.306239164496,12670.08326275337
4239,25486.801737977294,16921.100101169875
4240,19082.99580088426,15319.567634458439
4241,16361.77708314422,14278.070161309397
4242,18346.507170783818,11175.644641187788
4243,19601.706832159558,11916.589172563568
4244,18257.13855297947,11896.306259416895
4245,7574.437842472816,4847.345521631403
4246,9635.377816092185,6020.403623719438
4247,12603.90561672292,9088.923382238721
4248,21308.194875919955,12895.27032649308
4249,20683.09765982526,15195.789666318728
4250,10720.600053269845,6844.567934459123
4251,35580.10051621129,26684.70226624673
4252,34900.328152209215,25314.803823019738
4253,25310.50749651002,15736.743056812782
4254,34225.9463732841,23688.576464430604
4255,8968.187339291433,7597.717342348647
4256,24649.454189089392,18832.11887638184
4257,14975.679159450801,11797.179480798002
4258,20483.83939284051,16813.804794888954
4259,32517.590219698803,22235.080370979085
4260,25477.272054746587,17328.689749435445
4261,12006.005056027603,9686.55670129746
4262,13381.31173823426,10282.736047777904
4263,26807.31004710252,19862.789374232045
4264,15235.05342613596,11588.383428776233
4265,30782.21499049363,21662.952791736367
4266,22539.118746639564,14610.015872315578
4267,6140.276540954964,4107.626433189179
4268,8009.635890227636,6050.843591606362
4269,19630.589590619285,13162.525291337777
4270,40650.19965215437,29329.848722968392
4271,41905.39931353013,30450.225771811725
